x1	x2	x3	t	s11	s12	s13	s22	s23	s33	cfs	dip	stk	rk
-24.07555172817882	18.76914798567506	6.139242610512289	1.0	16790000.0	-2330000.0	4901000.0	-6171000.0	-3052000.0	1229000.0	3854780.2380618732	50.0	131.0	-92.0
-22.603518645243344	20.955267821400508	9.7694790329875	1.0	2183000.0	187900.0	1067000.0	2574000.0	109200.0	-59130.0	346498.1813943177	37.0	175.0	46.0
-22.832972099794848	20.197648009078087	7.901996999014292	1.0	6985000.0	-1024000.0	-966200.0	142600.0	-167600.0	934600.0	1647405.5903846086	21.0	50.0	-129.0
-23.834385762899608	19.290121507814924	7.680739118307736	1.0	6545000.0	157600.0	-277500.0	3098000.0	-1726000.0	954600.0	4022732.68455819	51.0	42.0	-94.0
-22.146035236183494	21.71234338566297	6.935441079267408	1.0	3812000.0	144900.0	271500.0	1801000.0	-776500.0	-128700.0	2129699.706501888	66.0	130.0	-117.0
-19.749765877093544	20.333735805159517	7.955659639330237	1.0	-6163000.0	-979600.0	222100.0	10390000.0	-469500.0	599700.0	8278026.145672291	90.0	313.0	-167.0
-25.219036927257548	23.487612206350896	7.980459126644605	1.0	4101000.0	1658000.0	1956000.0	-4512000.0	-913300.0	141100.0	-2893760.2827651985	75.0	313.0	153.0
-20.447130430614216	19.419682416244303	9.72760717379824	1.0	5291000.0	-2427000.0	2940000.0	3991000.0	-1552000.0	2078000.0	4222243.120694909	50.0	343.0	-131.0
-18.733935797787204	21.09209537050693	9.608430132375837	1.0	5545000.0	-1799000.0	-79220.0	-2809000.0	408400.0	-611600.0	-390180.5324807423	25.0	174.0	-149.0
-21.11081234112493	20.234175422829463	6.677629185213172	1.0	482100.0	3481000.0	889700.0	-8055000.0	216800.0	326300.0	-6123669.5961176045	82.0	332.0	-141.0
-23.376067629920936	20.656648754736704	8.809934581561679	1.0	14670000.0	-1985000.0	1265000.0	-9715000.0	-174600.0	247500.0	1092142.5806177156	86.0	115.0	-111.0
-21.887451097486927	22.91944489793804	7.261155657381682	1.0	6843000.0	-1364000.0	-731700.0	-53360.0	-913600.0	1146000.0	631261.6052452998	57.0	13.0	-92.0
-19.33987417100318	20.041393970202677	7.180611163894189	1.0	-6721000.0	5043000.0	-543300.0	-1153000.0	252700.0	-909500.0	1661558.478287647	61.0	320.0	163.0
-20.63991731413488	23.607922445850555	9.532621569456754	1.0	10860000.0	-1742000.0	203200.0	-451000.0	1560000.0	-237900.0	4846148.686311921	59.0	62.0	-48.0
-22.280716100449425	20.20082131530829	6.621936864349955	1.0	97400.0	2234000.0	-231200.0	-5305000.0	-1754000.0	-489800.0	-4707752.1434216425	53.0	150.0	-150.0
-22.543988838876885	21.59665630689614	7.433839603675694	1.0	11570000.0	-329200.0	936800.0	8696000.0	-932600.0	2483000.0	2905279.478049368	31.0	351.0	165.0
-20.39778605110167	22.204826514247863	7.185175140164732	1.0	-1229000.0	-3557000.0	768100.0	10170000.0	-1054000.0	1332000.0	7567883.022258327	52.0	325.0	176.0
-23.252045523508563	20.11909864741248	9.12078132267018	1.0	-6467000.0	1152000.0	-1104000.0	-9596000.0	-409800.0	-1956000.0	-5104899.535959994	28.0	219.0	-81.0
-21.89308332743069	18.2436899016207	7.341515115847597	1.0	5222000.0	-459000.0	-779000.0	366400.0	-951900.0	469200.0	-1165583.707758374	75.0	146.0	-167.0
-22.29772305698699	22.107745380276185	6.021072101891021	1.0	1140000.0	-1278000.0	2167000.0	806800.0	-68720.0	13530.0	1497086.361648305	77.0	131.0	107.0
-22.58459208474184	17.796186578761905	8.213621617964957	1.0	-5465000.0	-253600.0	240600.0	6362000.0	13560.0	59160.0	5999816.158760628	83.0	158.0	147.0
-21.396926756303976	21.565268694507488	8.590002726652198	1.0	2959000.0	-1071000.0	1608000.0	355600.0	264500.0	-320800.0	691818.5059426329	54.0	136.0	97.0
-24.4455882664829	24.57634488049004	6.870523346401416	1.0	-2127000.0	3526000.0	-307900.0	-7390000.0	-1448000.0	-3329000.0	-6370829.070593955	67.0	226.0	-83.0
-20.131005062875328	20.71671507664481	8.275090943027923	1.0	-4595000.0	1562000.0	-239100.0	819900.0	237400.0	-954100.0	-370225.3929587719	51.0	84.0	85.0
-22.518080924928512	19.68018697183526	6.60795879619635	1.0	-499000.0	2817000.0	1611000.0	-2437000.0	-1164000.0	-83900.0	-1072223.2252610212	37.0	10.0	-84.0
-20.32861567874415	24.96343763559737	8.834697081096584	1.0	5137000.0	32710.0	1380000.0	4889000.0	-758800.0	612700.0	2923347.0127463606	90.0	342.0	168.0
-22.53161676713294	22.42385843440192	5.219593631725155	1.0	-1060000.0	1868000.0	-389600.0	-4261000.0	-1222000.0	-275000.0	-4178812.0367506584	56.0	6.0	-117.0
-22.550415874924216	21.77089691800548	6.8139278928935765	1.0	-8282000.0	3197000.0	-83370.0	6156000.0	5130.0	-900400.0	-261439.82514028507	36.0	204.0	-107.0
-22.63029985041131	20.040387713656383	10.0094975697443	1.0	439400.0	-3900000.0	496200.0	9499000.0	-446800.0	1429000.0	6106224.390881736	63.0	159.0	149.0
-20.296998270143952	21.628693274137223	7.904617493272358	1.0	4789000.0	-576100.0	-1361000.0	143900.0	-338700.0	228700.0	71655.14363962262	75.0	173.0	159.0
-23.797651467346068	19.554851832418223	10.67037047756512	1.0	-3916000.0	4457000.0	36470.0	-7261000.0	-1263000.0	-1996000.0	-5594935.238892091	86.0	152.0	-175.0
-23.21336960657204	23.59709861703013	9.563577421949333	1.0	2796000.0	-1008000.0	-1580000.0	-759100.0	-356700.0	112600.0	-1281483.364794462	85.0	155.0	177.0
-24.49151732410376	22.588696992596507	7.774767186531911	1.0	3934000.0	2070000.0	574300.0	80460.0	56360.0	1145000.0	834784.0351295886	56.0	318.0	-153.0
-22.479842755524004	23.102169680011784	10.87949899412325	1.0	571300.0	-3039000.0	964400.0	2911000.0	-1533000.0	328100.0	3949910.3266551746	62.0	191.0	-144.0
-27.122581898126743	18.78478327209762	8.979896528223172	1.0	2385000.0	533300.0	1760000.0	5411.0	-2343000.0	810900.0	1541630.0293770016	58.0	359.0	-167.0
-22.550817492092012	21.888848344561453	8.791412800915644	1.0	1849000.0	-361700.0	-419200.0	1163000.0	-111300.0	-223600.0	429062.74491864786	87.0	312.0	166.0
-23.488496286058197	20.49373418739319	10.126979984596066	1.0	2678000.0	226900.0	785700.0	-3079000.0	323500.0	-73430.0	-2250930.88977175	61.0	155.0	-106.0
-24.24652495693104	25.592597849171806	8.478271499981247	1.0	4397000.0	-1018000.0	-1602000.0	-926700.0	-479700.0	30750.0	499067.2621488371	47.0	190.0	-112.0
-23.9129909421226	23.01551225259612	8.292065552290238	1.0	-6228000.0	2562000.0	18830.0	-5453000.0	1497000.0	-1670000.0	-4610709.10933638	69.0	342.0	-170.0
-24.607779985018347	25.496355618252565	10.334661335874276	1.0	13490000.0	474400.0	1726000.0	-13460000.0	-1420000.0	409400.0	-646462.034350995	85.0	112.0	-136.0
-24.29932739287789	24.227506109044903	5.031497886208317	1.0	-7298000.0	2946000.0	-1401000.0	-5501000.0	128500.0	-1550000.0	-1077057.1795909973	48.0	152.0	130.0
-22.68219035497299	21.94565208507069	8.006629292610755	1.0	-2894000.0	1277000.0	-754900.0	250600.0	1115000.0	-735000.0	1848396.2696245133	68.0	128.0	164.0
-25.190338114185465	20.878017716912005	9.429235873641831	1.0	-465600.0	-1794000.0	2070000.0	2814000.0	-1409000.0	471700.0	1635363.5852653512	46.0	208.0	-85.0
-22.64494898505828	22.537322501027088	5.590273677613057	1.0	2686000.0	-1620000.0	-996300.0	660600.0	-364300.0	-19980.0	1261885.898156459	89.0	169.0	-173.0
-25.33750580832376	21.8030260354631	10.365839222154706	1.0	-4175000.0	400600.0	-289400.0	4646000.0	584900.0	425200.0	1146472.8742996461	86.0	114.0	-139.0
-25.20050170575618	25.696611165002253	9.919599983520078	1.0	1638000.0	-1576000.0	-713900.0	1211000.0	-199400.0	128600.0	151542.7016241719	85.0	323.0	-179.0
-25.92116248328374	22.143999900496105	6.409757046111008	1.0	-8986000.0	3048000.0	-547600.0	-3734000.0	202500.0	-2046000.0	-827321.3767508063	72.0	326.0	-139.0
-25.592646772627347	25.360151195617878	9.885459231844456	1.0	2353000.0	-1230000.0	71880.0	2768000.0	-20410.0	569800.0	1826141.031276478	65.0	154.0	-153.0
-25.289057591465912	24.535480236759184	7.4344337936869564	1.0	-9008000.0	186900.0	-155900.0	6104000.0	-229500.0	-505500.0	1326217.9293260465	62.0	160.0	111.0
-21.591144474850704	23.33596213817248	7.685675068123865	1.0	-2873000.0	-1362000.0	1118000.0	4815000.0	-822900.0	843800.0	315685.2657154318	70.0	122.0	85.0
-22.812758509975097	21.16165963879741	5.509922099561018	1.0	-3101000.0	4417000.0	-869900.0	-6483000.0	-331600.0	-1151000.0	890943.2212840628	29.0	88.0	149.0
-22.02073316147092	23.882258434391183	8.267633757527307	1.0	9914000.0	-4007000.0	1689000.0	6653000.0	215400.0	2389000.0	1892349.9122338318	75.0	144.0	-163.0
-21.936277531721437	25.89044329557315	2.9531771084339025	1.0	-535900.0	3816000.0	-609100.0	-4076000.0	-385600.0	-383000.0	-126232.62394745182	71.0	132.0	-159.0
-20.84747034013136	21.448202905743337	5.9438304886962685	1.0	-2204000.0	1726000.0	30110.0	-4020000.0	76880.0	-221200.0	-3564848.938450764	88.0	341.0	-173.0
-24.016026408035952	22.05574063889336	10.40480465123894	1.0	-7420000.0	6000000.0	-177700.0	-14360000.0	591600.0	-4439000.0	-7164356.176556754	66.0	318.0	-175.0
-23.201711531938376	23.744482207352707	8.986182567288179	1.0	1715000.0	-1124000.0	-1174000.0	-3083000.0	810400.0	-637600.0	-985338.7329150877	75.0	295.0	124.0
-24.332695930895454	21.740254328920813	10.165877290128543	1.0	4275000.0	2449000.0	-461900.0	-674800.0	651900.0	699800.0	-698189.9671749127	56.0	164.0	-127.0
-24.793062671744472	21.196282041763038	8.043672311663414	1.0	2663000.0	-2095000.0	-1066000.0	-1437000.0	97170.0	-273400.0	-500059.4388616455	78.0	347.0	-176.0
-23.228307663218263	24.204621129267935	7.7904419354709855	1.0	3764000.0	-2159000.0	-257700.0	1301000.0	-699400.0	191300.0	306855.22588089824	75.0	157.0	169.0
11.84948179282306	-9.700179148802938	12.953488469415907	1.0	-5649000.0	2790000.0	-798600.0	-416100.0	995800.0	-1032000.0	1813394.032487354	62.0	150.0	-167.0
12.79635045854613	-9.84581617609948	9.89119364015626	1.0	-2030000.0	-1098000.0	-174800.0	4047000.0	-598100.0	460000.0	-324476.59506331274	42.0	302.0	-103.0
12.740633334973914	-9.82734704798488	11.30958460012685	1.0	-680000.0	-2839000.0	94330.0	5480000.0	-423400.0	453000.0	5041811.717972206	70.0	161.0	-136.0
12.17515221118652	-10.912120697892885	10.474106304472269	1.0	-1593000.0	-2034000.0	660800.0	4162000.0	-814700.0	506100.0	3019188.218792373	61.0	153.0	-150.0
10.993913023505042	-7.355941644650111	12.200937381938322	1.0	-5199000.0	2126000.0	-950000.0	-183100.0	865400.0	-1038000.0	-102415.32159095068	61.0	341.0	-143.0
8.622089372743693	-9.291764989422614	11.839460116165425	1.0	-163300.0	-2259000.0	2763000.0	2825000.0	-1536000.0	2363000.0	2018181.7745235758	23.0	63.0	45.0
10.699350502450573	-9.024407595892349	8.557912107915337	1.0	-2807000.0	1553000.0	-1460000.0	-1375000.0	4072000.0	-2419000.0	-5926836.909846677	33.0	36.0	-61.0
10.93442450015184	-8.731105481259947	9.876827882016013	1.0	-1874000.0	1336000.0	-323400.0	-315000.0	1104000.0	-1085000.0	523448.80455844203	77.0	314.0	180.0
10.830782262042517	-12.497082644481733	8.456343814445022	1.0	1810000.0	-358600.0	-127100.0	-1843000.0	-34490.0	-420800.0	552004.5672747219	85.0	273.0	152.0
9.63482693101265	-8.76557646482673	7.488810874366802	1.0	-2661000.0	1390000.0	-417900.0	-3082000.0	1185000.0	-803500.0	-536213.9937637222	74.0	150.0	137.0
6.484399020748672	-10.43805234433438	10.00244161897303	1.0	-2922000.0	1379000.0	929900.0	718600.0	-1793000.0	-2727000.0	1537158.9170815148	77.0	142.0	-159.0
12.075061455931444	-9.008252812710284	14.19585151887827	1.0	-2561000.0	40580.0	-757400.0	-3338000.0	1396000.0	121800.0	-1794316.9527918054	89.0	158.0	160.0
14.436218594166208	-7.266543796153316	11.859219000680485	1.0	920700.0	-1197000.0	312900.0	3150000.0	-683000.0	820500.0	149540.6704320354	86.0	291.0	179.0
9.201929826520416	-9.4357235550514	13.053205060014346	1.0	1974000.0	-1099000.0	1602000.0	1596000.0	-404600.0	658700.0	20649.335900070146	62.0	142.0	-136.0
10.490458280852938	-11.88145962279117	12.384510108472474	1.0	-2228000.0	1059000.0	-1060000.0	246900.0	1619000.0	-1581000.0	376350.7861569256	50.0	322.0	-94.0
11.511178543195996	-10.85206272219692	13.761349525743396	1.0	-1791000.0	821800.0	-644600.0	-1089000.0	1427000.0	-939100.0	229137.25185955653	85.0	327.0	-124.0
12.69417726085539	-9.545935726994225	11.332994494357283	1.0	-2419000.0	879700.0	-704400.0	263500.0	353800.0	-758700.0	275055.1776881873	56.0	336.0	-146.0
11.571054758453604	-9.91403249855916	11.082934745787322	1.0	562100.0	-2444000.0	1545000.0	4267000.0	-810800.0	1138000.0	2646568.722960169	44.0	225.0	-87.0
11.9484664798234	-8.28562972739178	8.76103063406206	1.0	-6316000.0	767800.0	-956500.0	2865000.0	1563000.0	-1417000.0	2906651.671373324	81.0	171.0	168.0
8.442913783749018	-7.343904182332746	11.18832835233219	1.0	2984000.0	-4689000.0	9543.0	5452000.0	86160.0	413400.0	4092380.2684053965	72.0	333.0	171.0
10.985699741007188	-9.696673489818856	12.445686892889004	1.0	-13430000.0	1528000.0	-10620000.0	7950000.0	10500000.0	-2389000.0	12708609.07940311	77.0	178.0	142.0
7.781562381514546	-7.613032521096906	12.863427659327073	1.0	-3707000.0	1124000.0	-1012000.0	236400.0	444500.0	-1253000.0	419832.4960621927	43.0	282.0	127.0
10.895180347339766	-6.301022717129172	9.10693256477219	1.0	-3230000.0	729200.0	-1430000.0	1846000.0	1838000.0	-1684000.0	-398625.9645219275	37.0	10.0	-84.0
12.65227331634637	-10.869553202708024	11.551133908166058	1.0	14850000.0	-539400.0	-732300.0	4668000.0	-1252000.0	-141200.0	2691345.3749387595	50.0	165.0	-120.0
10.121737600237488	-9.328007373726129	11.27219788854686	1.0	-2933000.0	-200600.0	-475700.0	2904000.0	-167600.0	-210200.0	898504.8559827721	68.0	184.0	154.0
9.20472091623045	-12.465340237165568	10.618811069756472	1.0	-4901000.0	2984000.0	-3240000.0	170300.0	3218000.0	-1054000.0	2594894.7031319025	51.0	265.0	76.0
9.762165023340469	-12.7529944015107	11.125126680148474	1.0	-1872000.0	734700.0	-428800.0	-2631000.0	1591000.0	-492000.0	-387153.6274713897	36.0	193.0	-71.0
12.793004317345249	-11.537047691496584	10.330465305395071	1.0	-1597000.0	741000.0	-436000.0	-2102000.0	1526000.0	-566600.0	-839901.9994718654	90.0	319.0	-167.0
12.81253681185306	-7.398730314497259	10.417727173015754	1.0	-3212000.0	1011000.0	-692300.0	1777000.0	391000.0	-402500.0	2066888.5457596364	83.0	301.0	165.0
7.944665535639486	-5.685178799293349	10.21721943399668	1.0	4627000.0	-2318000.0	1767000.0	3017000.0	-656000.0	312300.0	871103.4994198047	43.0	148.0	-109.0
10.136065175516997	-5.78709454489822	9.04951055999822	1.0	26240000.0	267200.0	6595000.0	-24870000.0	-5488000.0	1075000.0	-21674415.017129935	64.0	346.0	-141.0
10.296615366565158	-4.182849154619449	9.820654600445357	1.0	9984000.0	-2111000.0	-219200.0	5335000.0	-1081000.0	198400.0	6848213.474131833	72.0	199.0	-176.0
7.24600711621247	-6.883146713493198	12.65889524336828	1.0	3552000.0	-1814000.0	1689000.0	2529000.0	-881200.0	250300.0	694877.1565120117	82.0	317.0	-162.0
8.673992551315811	-9.72505722196004	11.651248522963629	1.0	-4009000.0	427600.0	-1818000.0	2970000.0	1495000.0	-846400.0	-605791.7637477745	78.0	35.0	-126.0
9.829515074038564	-8.851781926184007	11.070048633109083	1.0	-2746000.0	1685000.0	-1345000.0	-3410000.0	4169000.0	-1662000.0	251334.34697593353	71.0	127.0	-143.0
10.038754952715111	-4.75589874224394	9.3547338320149	1.0	-6074000.0	2367000.0	-3616000.0	2431000.0	3054000.0	-988000.0	825277.5283658472	41.0	102.0	112.0
11.68283651999043	-7.338636833270669	8.527357784879142	1.0	5623000.0	-2366000.0	479400.0	2851000.0	-935300.0	245200.0	1613715.8069816488	82.0	156.0	-147.0
10.92771152446411	-7.13435689226125	12.952844994456855	1.0	6667000.0	-4247000.0	-1842000.0	3297000.0	-347800.0	159000.0	-3355123.488470375	48.0	106.0	126.0
10.610626658885176	-6.1371289391292825	12.042348111950467	1.0	-395000.0	-1927000.0	1955000.0	2423000.0	-1306000.0	2005000.0	956611.3658313616	76.0	33.0	-101.0
5.792561812212663	-5.557074176648047	11.62388967194504	1.0	1943000.0	-1468000.0	4169000.0	2862000.0	-440500.0	2305000.0	860158.160212022	75.0	306.0	-167.0
8.053056644058584	-5.785014969337961	10.229605952053443	1.0	-3153000.0	296300.0	-6977000.0	2643000.0	5377000.0	-38560.0	2174954.7854087716	90.0	342.0	168.0
9.515316079122714	-9.116866700033814	7.76217317776027	1.0	26240000.0	267200.0	6595000.0	-24870000.0	-5488000.0	1075000.0	-4139417.5101503576	56.0	306.0	-131.0
9.12581112397503	-9.846217309134124	10.28860692437483	1.0	-2947000.0	2199000.0	342800.0	-956700.0	-1145000.0	-2502000.0	826701.4595074565	88.0	105.0	-142.0
4.232756168362771	-7.093697555640462	13.479694927918128	1.0	-3101000.0	2931000.0	-1241000.0	-6714000.0	2571000.0	-409800.0	-4849572.066466373	44.0	32.0	-165.0
10.295817885704873	-7.116421364832409	12.148418366412766	1.0	-1501000.0	698700.0	-1438000.0	-253200.0	1610000.0	-394000.0	-2810984.1073423233	89.0	59.0	130.0
9.18289188604486	-3.5322044772305974	11.235752044656772	1.0	-932200.0	-2584000.0	3976000.0	4098000.0	-2056000.0	3316000.0	2166172.8517944175	69.0	156.0	-151.0
8.181533297276122	-5.462797875954248	12.0525529931588	1.0	2381000.0	-2349000.0	2509000.0	916500.0	-2209000.0	352200.0	-2473549.9191623847	61.0	133.0	-180.0
9.24163285542311	-5.021391872863267	10.963791162821416	1.0	-7524000.0	-1651000.0	2747000.0	8839000.0	-3125000.0	741900.0	10432494.440179776	65.0	343.0	159.0
10.028058755983364	-8.205621862952018	13.509729040478929	1.0	7139000.0	-2609000.0	5497000.0	-406600.0	-3983000.0	785500.0	-3752625.4543735646	75.0	157.0	169.0
10.223679793213048	-7.194788252721411	9.966156453430647	1.0	-289200.0	85810.0	-595800.0	149100.0	-106800.0	-351400.0	97446.76080735301	45.0	17.0	-88.0
3.4265126303368563	-8.240211801240854	9.0613297653211	1.0	22320000.0	-5984000.0	3108000.0	7438000.0	-1626000.0	2267000.0	-2664185.838637693	64.0	132.0	-171.0
8.670265534758133	-5.083998862896167	9.098721211485346	1.0	-360200.0	1372000.0	-1105000.0	-2766000.0	1666000.0	-283800.0	-412532.6604519278	53.0	88.0	-97.0
6.338647555696687	-6.234289825437932	8.720175850931268	1.0	11850000.0	-3069000.0	-568000.0	-7258000.0	749700.0	130500.0	953526.305763287	25.0	203.0	-104.0
9.526887073277846	-7.954860814298924	10.589324423437969	1.0	9508000.0	1843000.0	2451000.0	-6346000.0	-1885000.0	1041000.0	-4321185.261079868	85.0	130.0	-157.0
7.325516778435547	-6.478076071478734	10.751286301138968	1.0	-7018000.0	2651000.0	-1826000.0	-4682000.0	1841000.0	-1185000.0	-7097963.034637589	63.0	51.0	-99.0
6.916587116568572	-6.764357215672804	11.662844882629146	1.0	13140000.0	888600.0	-12720000.0	-14260000.0	11930000.0	-849300.0	-4982781.905642139	58.0	165.0	-141.0
7.076507935393231	-9.128164846421	10.265941139458544	1.0	-4024000.0	845700.0	-5845000.0	1857000.0	5494000.0	-611800.0	3036887.542093041	74.0	342.0	-105.0
8.240750242619532	-7.293637402827867	12.776395592765349	1.0	-3889000.0	-313200.0	-748300.0	-5544000.0	2561000.0	211700.0	-60237.63247054524	30.0	195.0	-117.0
4.8560821909637095	-3.0037714475430346	8.036222783686949	1.0	-3791000.0	79060.0	-1138000.0	3588000.0	438200.0	-1041000.0	2527113.8118861397	44.0	207.0	-83.0
6.496021985213536	-5.6159535371749945	9.53516069680336	1.0	-2284000.0	-1539000.0	-635800.0	2063000.0	128000.0	-853200.0	2583896.2174291047	77.0	160.0	-141.0
6.905680865358256	-1.0263852310385846	13.048133897901272	1.0	16920000.0	-515100.0	-1060000.0	-5951000.0	1261000.0	1423000.0	-8369888.379302913	71.0	148.0	-158.0
4.018501890648808	-2.815152956406964	11.22685606048252	1.0	1511000.0	-1154000.0	2397000.0	1898000.0	-2085000.0	312500.0	1467026.6105336263	85.0	328.0	178.0
5.218150570170142	-3.941026347055471	10.489593557392045	1.0	-9274000.0	-1051000.0	-5889000.0	9538000.0	3790000.0	-644000.0	4364492.800217263	61.0	327.0	149.0
3.771194683494096	-2.582913027484223	11.220597327716971	1.0	18750000.0	263700.0	-3792000.0	-18520000.0	4150000.0	-1431000.0	-16236818.939771494	69.0	140.0	-165.0
4.978138432893345	-3.59074182943606	11.458940197881343	1.0	-9373000.0	-1188000.0	-4582000.0	9635000.0	3619000.0	-819200.0	2473936.8032682296	56.0	115.0	132.0
6.146994671732383	-2.258376318141014	8.546380317772664	1.0	-13260000.0	-867200.0	-4063000.0	10670000.0	2993000.0	-1018000.0	-6948177.673268007	43.0	274.0	-139.0
5.615710744465694	-3.0693512675757244	13.750251383811856	1.0	5977000.0	-2857000.0	870900.0	-2048000.0	2545000.0	953400.0	-2517770.9879067643	69.0	340.0	-149.0
6.587320978381071	-2.432455151283781	13.22413798713217	1.0	151500.0	-1992000.0	1065000.0	5187000.0	-1297000.0	757600.0	5457223.052777297	46.0	19.0	-86.0
6.357341842604597	-5.622011909209737	10.890712573894367	1.0	1356000.0	-1295000.0	2303000.0	3083000.0	-2248000.0	396000.0	-2310196.9925172348	70.0	198.0	80.0
3.0265862843956293	-2.2027281214449324	10.745911329448036	1.0	15480000.0	-212200.0	-13250000.0	-8625000.0	10170000.0	-30380.0	1567414.3221389842	39.0	186.0	-82.0
5.259744960565764	-2.231878016963971	11.240035802453336	1.0	8287000.0	-274600.0	-7058000.0	-7154000.0	6605000.0	-1475000.0	-13686107.303733189	56.0	331.0	-178.0
5.191763435686246	-2.3324044247375118	12.349251662245486	1.0	-2291000.0	-1533000.0	7485000.0	6722000.0	-8856000.0	1234000.0	6438198.192351041	82.0	318.0	-163.0
4.784920785785717	-5.122255694025752	10.383342451540637	1.0	-871900.0	-2142000.0	2466000.0	7682000.0	-2717000.0	903700.0	7674167.235275783	40.0	354.0	-100.0
7.442508191476159	-4.2096749391578525	10.951609643328691	1.0	6909000.0	244100.0	-5301000.0	-5854000.0	4272000.0	-1421000.0	-2362772.779349782	56.0	132.0	107.0
5.120147552136796	-5.841701246570177	11.123025582119435	1.0	4749000.0	-995600.0	7980000.0	-8359000.0	-9744000.0	94050.0	-3099563.917001582	77.0	345.0	-177.0
4.695686664019548	-3.188921994006796	10.736739031157152	1.0	1409000.0	1109000.0	-5765000.0	-1832000.0	4153000.0	-365400.0	-5456861.239247973	62.0	330.0	166.0
0.9994154998823456	-4.835859512212477	12.052184997195488	1.0	26270000.0	905900.0	290700.0	-26320000.0	62480.0	-502600.0	4672472.941431932	86.0	283.0	-163.0
7.625808629881377	0.2393601104826489	8.438182203488488	1.0	-403000.0	409100.0	-1816000.0	-2093000.0	2238000.0	-458400.0	563331.5428731437	55.0	165.0	-167.0
6.793698255033087	-3.3847283679533966	10.904742746007532	1.0	5422000.0	-1258000.0	2569000.0	-417200.0	-638000.0	103500.0	-1363155.5186743743	88.0	325.0	-152.0
5.2356097244656175	-3.680077590906744	10.258961561466638	1.0	4982000.0	-747500.0	5991000.0	-4155000.0	-6510000.0	770200.0	-7457580.078455528	66.0	149.0	-144.0
6.38576282102177	-4.581933765312762	10.42572446468122	1.0	24290000.0	888600.0	187100.0	-24930000.0	711700.0	-698700.0	-21503921.49056319	54.0	170.0	-108.0
9.253095700102186	-2.5917518794665577	12.117122026572297	1.0	20190000.0	1275000.0	3633000.0	-21860000.0	-2617000.0	56500.0	-24958700.022997964	70.0	154.0	-159.0
5.698665364870009	-2.6367965820046617	12.06917055976982	1.0	1896000.0	-1840000.0	2042000.0	1063000.0	-1637000.0	387600.0	2214651.8635017737	43.0	94.0	-96.0
7.05889004925498	-3.3901854622404275	9.831779538664913	1.0	-1665000.0	-1957000.0	3551000.0	8502000.0	-3956000.0	1085000.0	1922755.8851160342	53.0	139.0	-130.0
6.343601414533309	-4.997614059585498	8.797017127458256	1.0	6631000.0	-1332000.0	2935000.0	-7905000.0	-3060000.0	669900.0	-7892230.222717465	89.0	315.0	160.0
4.7109550855738105	0.1994234341685528	12.072168867185551	1.0	20400000.0	309100.0	732100.0	-19930000.0	238000.0	-200700.0	-15245158.248919372	71.0	308.0	158.0
5.831127656831424	-4.274158894307833	10.196816409207758	1.0	2600000.0	-2038000.0	3245000.0	1266000.0	-3045000.0	579700.0	438003.0340757817	76.0	316.0	174.0
2.268408311824249	1.6566607881580375	9.045723876270973	1.0	19560000.0	493500.0	-12110.0	-20210000.0	1029000.0	-681400.0	-14683309.981026698	48.0	359.0	-137.0
1.74724287617214	-2.5181079078326114	10.759877877320534	1.0	8029000.0	-3885000.0	5229000.0	194400.0	-3422000.0	290900.0	790737.4109369395	49.0	199.0	-100.0
-0.8886154646590758	0.3591674351542501	12.44931935941578	1.0	622500.0	1072000.0	-4099000.0	-2938000.0	3960000.0	-1865000.0	311524.74972507684	63.0	274.0	-143.0
1.970351614386732	-3.566225527093368	11.039298695214717	1.0	181100.0	628300.0	-2400000.0	-597100.0	3280000.0	-2306000.0	2902731.0710904105	13.0	224.0	-120.0
1.2944209568502263	-1.136389769073255	12.561072265203942	1.0	369.1	991400.0	-3448000.0	-1906000.0	3268000.0	-1296000.0	-1451640.3192249737	79.0	44.0	179.0
3.653047221850834	0.5042393619636791	10.54698024641935	1.0	-5644000.0	1442000.0	-2317000.0	-2882000.0	1870000.0	-2221000.0	-3596182.3916619937	41.0	344.0	-125.0
2.618285118050756	0.0327066114884958	15.669600073581572	1.0	5165000.0	-2449000.0	3880000.0	-690400.0	-3613000.0	1213000.0	-1886025.2048192462	54.0	119.0	131.0
0.8905030130553433	-0.2604526779055104	10.874627812716795	1.0	-2313000.0	-1454000.0	3974000.0	4453000.0	-3107000.0	1254000.0	-1884671.5359044406	59.0	112.0	-150.0
-3.3739188064533936	-2.709703436372436	14.465727970685885	1.0	466500.0	1187000.0	-6271000.0	-3810000.0	4371000.0	-2906000.0	2299674.3509180304	42.0	190.0	-108.0
2.7657857931114704	-1.9971241016346764	12.392780922876836	1.0	-757100.0	-469700.0	-764000.0	191700.0	1678000.0	-356000.0	1116192.9111073157	67.0	152.0	-162.0
2.365892443957238	-1.5351633172726606	12.41117468840462	1.0	-4276000.0	71960.0	-1450000.0	3989000.0	1117000.0	-539300.0	1666456.760977211	52.0	21.0	-98.0
3.4066496562107424	-1.8890349437899283	7.561741159351745	1.0	-4848000.0	301300.0	-1322000.0	4252000.0	974000.0	-651600.0	5116075.948614327	71.0	149.0	-149.0
3.9024507442323775	-2.96616644059468	9.97259074852683	1.0	21410000.0	-1576000.0	735000.0	-20490000.0	407500.0	-2070000.0	-20188976.44038518	87.0	132.0	176.0
