x1	x2	x3	t	s11	s12	s13	s22	s23	s33	cfs	dip	stk	rk
-16.705175560517095	17.658827536576375	5.705601348342072	1.0	-1375000.0	2523000.0	60530.0	-1141000.0	-265100.0	-813700.0	1558620.6003476079	88.0	306.0	170.0
-17.706314945270584	18.372692550223054	7.017524816533531	1.0	-9955000.0	-1033000.0	2481000.0	8914000.0	-1583000.0	-1339000.0	3028641.420150397	79.0	117.0	171.0
-20.011627062896988	18.728647145773905	8.386315691677481	1.0	-10060000.0	-1527000.0	-3089000.0	11580000.0	2797000.0	-1472000.0	10200947.759567061	45.0	166.0	-99.0
-21.727737347355173	21.412192949957664	8.586251404474885	1.0	5985000.0	-1032000.0	4445000.0	114800.0	761800.0	-1276000.0	-1793518.599567716	69.0	140.0	-165.0
-20.1724349016328	20.11856523480313	7.736900000449576	1.0	904600.0	2100000.0	-553200.0	-5733000.0	-1067000.0	-1805000.0	-2626348.887176557	9.0	257.0	39.0
-20.95573564835685	21.07243357152696	6.657248776192535	1.0	21320000.0	2367000.0	960200.0	-23130000.0	-199200.0	-646300.0	8352395.389222525	88.0	81.0	-70.0
-20.34750941720194	19.999496470016613	6.898435644569138	1.0	7584000.0	6063000.0	526500.0	-17290000.0	365300.0	-1702000.0	-4504200.0242055915	47.0	294.0	132.0
-19.005934961757774	21.80723626683177	8.720393476249212	1.0	17530000.0	2306000.0	1163000.0	-19320000.0	-90530.0	-566000.0	-12721216.99146282	54.0	344.0	-87.0
-16.76588156219566	18.951965814057147	9.423990547666934	1.0	-1257000.0	2731000.0	-371600.0	-5217000.0	494500.0	-440200.0	-4255555.579606338	86.0	151.0	-172.0
-22.622868902903967	18.25587417448957	7.698439277913476	1.0	3741000.0	4885000.0	1637000.0	-13220000.0	-327800.0	2806.0	-10966856.591790428	52.0	211.0	-99.0
-18.136412252212743	17.68617560093147	9.275920697171772	1.0	2297000.0	-590300.0	1389000.0	1873000.0	-407600.0	-116500.0	1004550.5441058439	43.0	194.0	-109.0
-21.24645294124411	19.56712801875599	8.172478537236184	1.0	15410000.0	-512300.0	1173000.0	-14750000.0	-609300.0	20710.0	-14049594.817370228	78.0	132.0	178.0
-21.55894189497916	20.544286121997143	8.547125722411621	1.0	5459000.0	-2024000.0	154500.0	-2040000.0	612200.0	-47190.0	-3793283.159748821	79.0	317.0	-164.0
-18.907255441670323	21.192822156525136	5.5772333548417485	1.0	4546000.0	-3201000.0	-681200.0	3285000.0	138000.0	1614000.0	3516109.080741872	88.0	165.0	-171.0
-22.420374261430613	20.60881025392692	7.993073935219034	1.0	1294000.0	2365000.0	-491600.0	195700.0	349300.0	-1132000.0	3062553.2962276787	78.0	286.0	-179.0
-17.88010193890719	20.796531006667465	9.987248471260468	1.0	11180000.0	-2061000.0	-1406000.0	6527000.0	-2214000.0	3349000.0	3240784.6645939047	81.0	328.0	170.0
-19.43802860225678	20.9327918849498	8.669826245091526	1.0	204500.0	2245000.0	1803000.0	-9780000.0	-101200.0	253100.0	-6343281.693532003	48.0	334.0	-151.0
-18.99113228255494	18.598205712255147	9.587302222641942	1.0	25320.0	3370000.0	486100.0	-4409000.0	341500.0	264200.0	-4626262.908453833	40.0	27.0	-70.0
-20.75727002965137	23.003519447009964	6.106269930580205	1.0	19210000.0	-454900.0	411500.0	-14940000.0	456700.0	464900.0	-1474311.2720922509	43.0	316.0	-99.0
-20.391039866250097	20.819871457706427	6.461660733628518	1.0	-3632000.0	1966000.0	-505800.0	-9696000.0	467900.0	-1600000.0	-3384596.0199968666	70.0	127.0	141.0
-21.284365252816503	18.78777835311824	11.953177396724502	1.0	11810000.0	4101000.0	417700.0	-15180000.0	323800.0	-971200.0	-15930928.573360622	82.0	171.0	-156.0
-21.839145996541117	20.73208742183433	9.198366515946846	1.0	2182000.0	-2270000.0	-1945000.0	2326000.0	1748000.0	168900.0	-1098059.436348353	83.0	72.0	151.0
-23.745465679041114	21.801125565353622	9.522704101220974	1.0	6595000.0	-2001000.0	92010.0	3594000.0	-106800.0	2573000.0	527998.9445764031	73.0	138.0	-168.0
-21.311948813172062	22.23221822316671	5.801968967777629	1.0	2087000.0	-1150000.0	-305500.0	-1588000.0	284200.0	-402600.0	-508408.0183488435	62.0	174.0	-145.0
-21.51967524087494	21.476986163978413	8.535030434207384	1.0	-8981000.0	4583000.0	-357300.0	-15590000.0	784100.0	-4004000.0	-8323971.445193999	73.0	318.0	-143.0
-20.585246503559432	24.10956405194983	10.484685714449348	1.0	904600.0	2100000.0	-553200.0	-5733000.0	-1067000.0	-1805000.0	-4249393.190994763	45.0	140.0	-177.0
-21.82272887285746	25.678114073383924	7.014476104222167	1.0	182200.0	2124000.0	-127800.0	-3564000.0	-2001000.0	-373000.0	819450.6168732912	87.0	112.0	-176.0
-19.589627582216167	21.51943656172448	7.54016777066583	1.0	-2819000.0	2180000.0	89190.0	-3142000.0	-468100.0	-573900.0	-471667.1927619457	76.0	114.0	-107.0
-21.401867306600032	24.47012104219694	8.356380327218247	1.0	-825700.0	3209000.0	-423400.0	-5836000.0	577900.0	-1116000.0	-6304010.045167685	83.0	166.0	-163.0
-21.13654817384625	21.57636989166212	7.509435041969608	1.0	-1273000.0	3277000.0	-377300.0	-4355000.0	-863500.0	-427500.0	-901209.9172490695	60.0	136.0	-135.0
-20.70424092319878	19.54518328431116	7.846235690440397	1.0	-978800.0	5259000.0	-277500.0	-18240000.0	-1244000.0	-2829000.0	-15570901.436891384	87.0	150.0	162.0
-25.64616637939614	22.90097732847297	9.20591673508996	1.0	4866000.0	-1170000.0	-624300.0	-3258000.0	1478000.0	-326400.0	-768241.681184002	62.0	148.0	125.0
-20.874950567441022	15.84019904682268	8.920582145948067	1.0	4141000.0	-871000.0	210700.0	3234000.0	-148100.0	503600.0	845014.0208701859	63.0	145.0	161.0
-22.453452887540777	23.27527863673232	6.834620494950287	1.0	4624000.0	-474700.0	1266000.0	-1398000.0	1556000.0	-217200.0	-2058333.5494602679	69.0	165.0	-135.0
-20.823705238802305	23.018997158485128	5.162778952306164	1.0	-5215000.0	4054000.0	-371500.0	510400.0	274100.0	-574900.0	-3120336.9445398687	76.0	356.0	178.0
-23.09277608945288	21.584233376393698	9.123943174082758	1.0	-3818000.0	2017000.0	-169000.0	-8470000.0	934600.0	-1875000.0	-3948676.6477181725	58.0	138.0	-164.0
-23.83816341642134	21.20321285966928	5.490772812753299	1.0	3430000.0	-1855000.0	-141700.0	-134900.0	-79450.0	370000.0	-276839.07055381313	87.0	107.0	121.0
-22.841357503738973	21.11998550040975	9.092108616213409	1.0	5165000.0	-2469000.0	779100.0	3217000.0	-971300.0	983100.0	4398549.318884961	81.0	184.0	-178.0
-24.66083080927781	20.161113802459813	7.627114504196835	1.0	5798000.0	-1995000.0	-371200.0	885400.0	-180500.0	1363000.0	147662.23405957792	52.0	344.0	-131.0
-20.00029702238471	23.87215466750096	9.12317058119704	1.0	4161000.0	-650800.0	-166700.0	1373000.0	-677600.0	-46220.0	785320.7145120676	76.0	291.0	139.0
-20.504907180192863	23.27018628872515	7.886109286190786	1.0	-692900.0	1640000.0	-553000.0	-4729000.0	-1314000.0	-393300.0	-3931478.1949809226	64.0	159.0	-133.0
-23.059999379912885	21.32909561624953	7.707857354612805	1.0	-2066000.0	1250000.0	-1111000.0	-7371000.0	-1110000.0	-1081000.0	-6195969.011797557	74.0	333.0	-150.0
-25.18039148985223	22.6417048903348	9.426720939509272	1.0	7376000.0	-3165000.0	179300.0	3089000.0	-1283000.0	1217000.0	-5203.339758078568	86.0	283.0	-163.0
-23.225387789491705	21.40683241131269	8.116853439195646	1.0	3752000.0	-920400.0	103700.0	2982000.0	-255100.0	476500.0	2525769.3943793713	81.0	355.0	171.0
-23.340121435955265	24.114594626450867	6.493003462764151	1.0	3483000.0	-3126000.0	1199000.0	2609000.0	-1651000.0	914200.0	-40527.659598262224	54.0	154.0	-149.0
-24.13481106069182	22.12302488694335	7.041822551575067	1.0	-4776000.0	3167000.0	-31750.0	635500.0	131200.0	-935400.0	-3726748.256944284	56.0	35.0	-97.0
-22.146906975815437	23.38526196383345	9.025875633725756	1.0	1481000.0	-3174000.0	665900.0	2687000.0	-1108000.0	441800.0	2337456.7785992	44.0	182.0	-132.0
-24.365505376565963	22.48847772943592	10.465045096701491	1.0	433000.0	2845000.0	228500.0	-3598000.0	-596300.0	-291600.0	-1564924.8682482624	84.0	318.0	176.0
-23.29688744225273	21.33629313588458	9.824332503164149	1.0	1231000.0	-1947000.0	-276600.0	-2501000.0	583200.0	-430600.0	211361.77305922238	81.0	174.0	151.0
-24.000138582516136	24.359318638825798	8.34535040034513	1.0	4703000.0	-1357000.0	-1597000.0	-1185000.0	164600.0	-286700.0	-1362634.623208437	50.0	346.0	-105.0
-24.525231131120645	25.288031402881497	5.193798043009332	1.0	-1751000.0	2447000.0	-1351000.0	-9653000.0	2518000.0	-2031000.0	-8637493.818817152	89.0	347.0	-173.0
-24.25637140258808	21.69123505374186	8.300879818837691	1.0	-4433000.0	2391000.0	-327200.0	-116500.0	866500.0	-1102000.0	387894.90518972266	59.0	157.0	139.0
-21.62953845882035	21.0943156454636	5.582295584449669	1.0	3680000.0	-2696000.0	-16730.0	-34950.0	-894800.0	154700.0	-32228.69774323434	87.0	344.0	-148.0
-21.94754248563196	24.87627404586157	8.546094954374341	1.0	20160000.0	2069000.0	2312000.0	-13970000.0	543700.0	995600.0	-12778162.344530502	87.0	319.0	-153.0
-24.75522373402613	24.546365288563205	7.0523867689312505	1.0	-2236000.0	3153000.0	-189500.0	-3292000.0	-660600.0	-405200.0	943558.397358751	83.0	124.0	-158.0
-23.989287982825218	26.34524073876426	7.39704908971278	1.0	-3315000.0	351400.0	-75400.0	2461000.0	4643.0	-141600.0	1112016.500758002	64.0	304.0	121.0
-25.11247835496445	24.93654156435653	8.302284920092298	1.0	-3071000.0	1729000.0	327900.0	-2469000.0	706100.0	-1085000.0	-3702279.4971239828	57.0	47.0	-71.0
-24.75412178165126	23.630969699322467	8.105766426457613	1.0	8892000.0	1400000.0	610300.0	-10990000.0	918600.0	-303900.0	-4337869.547784367	30.0	195.0	-117.0
-24.434683274675866	22.126187600154	7.217384027182566	1.0	4983000.0	-1595000.0	3679000.0	3886000.0	-2019000.0	2215000.0	1260310.0949298074	53.0	167.0	-112.0
-25.67857527814595	23.144300456175085	6.935566325271646	1.0	1959000.0	-3101000.0	382300.0	2610000.0	-941600.0	495000.0	1180813.1881114347	3.0	303.0	164.0
-24.397197456780365	20.398580363664024	7.073493706867258	1.0	2357000.0	-1750000.0	568300.0	3827000.0	-36260.0	1565000.0	839986.0939470247	76.0	124.0	175.0
-23.84513556330971	24.509476196440417	6.395638329877867	1.0	5236000.0	-952900.0	28880.0	1567000.0	-802400.0	159300.0	-37895.5921657976	62.0	144.0	-146.0
-22.324666038939693	20.09630660352478	7.4437327180417405	1.0	-5513000.0	2059000.0	-129000.0	-1252000.0	325000.0	-1536000.0	-2783524.4489760757	83.0	3.0	-152.0
-24.18717945659488	26.065262232443835	8.988757804690774	1.0	7504000.0	-292900.0	177500.0	5564000.0	-1665000.0	1292000.0	3154325.604457603	88.0	310.0	165.0
-25.232878911610896	23.080504099601963	8.727952992376533	1.0	-4435000.0	1490000.0	276000.0	-4940000.0	549700.0	-916100.0	-3923346.1631969293	43.0	73.0	-89.0
-26.699594038571355	23.510640824851087	6.934571453761799	1.0	7312000.0	-1337000.0	1113000.0	3182000.0	-381200.0	1475000.0	3033251.9419557927	67.0	357.0	-130.0
-23.47191339116468	24.07672031241391	7.310354789919307	1.0	1878000.0	-1221000.0	796700.0	2579000.0	96410.0	941600.0	-269116.5414831188	81.0	291.0	165.0
-24.128672402496186	24.13184064599284	8.818762274233535	1.0	-4488000.0	2271000.0	-523500.0	-10000.0	920900.0	-870900.0	616486.486715725	73.0	332.0	-176.0
-25.668274994279194	24.10671393362841	10.666064355650382	1.0	7347000.0	2053000.0	170400.0	-13310000.0	1123000.0	-1025000.0	-13173056.842850847	84.0	347.0	-172.0
-23.50118688746537	25.824867508560978	8.279912371266862	1.0	5638000.0	-2515000.0	571500.0	3872000.0	-1959000.0	1568000.0	4735098.930504751	71.0	34.0	-99.0
12.038432576087176	-15.527126656962665	16.46705321658576	1.0	-3824000.0	1450000.0	387700.0	-4014000.0	515800.0	-800000.0	-1362209.4370396752	68.0	139.0	-179.0
11.39031435324185	-11.534789032688986	10.035637933868664	1.0	-577400.0	278600.0	-331600.0	197800.0	430100.0	-384700.0	-311799.9112665732	41.0	11.0	-98.0
13.1421834241458	-8.315914879386378	13.711411940612532	1.0	-3215000.0	1646000.0	-644300.0	-2996000.0	1320000.0	-1026000.0	-374325.31961272587	82.0	87.0	-152.0
10.095526618271862	-8.425776104512325	11.597824079972778	1.0	868500.0	-1004000.0	1106000.0	1989000.0	-670400.0	920700.0	-288974.3947609473	43.0	209.0	77.0
10.805622598036376	-10.463227868974922	11.914214961540958	1.0	-5107000.0	599600.0	-1965000.0	3967000.0	913600.0	-840200.0	1751055.235310847	79.0	118.0	155.0
9.148843973275206	-7.15354626582885	9.454056081037557	1.0	-4282000.0	1229000.0	-1068000.0	-699900.0	1212000.0	-1736000.0	-2488688.067668101	48.0	29.0	-89.0
10.724091174634273	-9.331331752333911	10.616137270232882	1.0	40010000.0	523800.0	1503000.0	-33270000.0	1134000.0	1015000.0	-34328794.4102954	71.0	153.0	-136.0
11.36526213558515	-10.311756272104992	11.20887803207583	1.0	2048000.0	1479000.0	-1929000.0	-4083000.0	1339000.0	-632900.0	-1343560.951290872	47.0	175.0	-159.0
11.064383291265772	-11.570306003022685	13.702177450485454	1.0	-5638000.0	1659000.0	-1072000.0	-910900.0	2023000.0	-2017000.0	1973379.2591528064	67.0	135.0	-158.0
13.044466323835572	-8.003020907362862	11.009993187574716	1.0	-1707000.0	741400.0	-694700.0	-226800.0	815600.0	-822400.0	585730.8587235853	86.0	141.0	149.0
10.57803497874172	-8.443142700202346	9.937315854217536	1.0	2611000.0	-1815000.0	1736000.0	3013000.0	-592100.0	753100.0	1674961.0065722172	87.0	34.0	-99.0
11.812212514736778	-5.798158475499255	10.18415889616581	1.0	-143400.0	-812600.0	-78090.0	424700.0	-212300.0	-367100.0	864431.2181616108	50.0	209.0	-92.0
13.66409433694751	-9.910559162224423	10.255493210201848	1.0	6119000.0	-625700.0	1819000.0	2804000.0	-625400.0	52620.0	-538064.1592132137	64.0	303.0	145.0
11.491407572735191	-8.105585509599878	8.66559745485416	1.0	317600.0	-2486000.0	545000.0	3330000.0	-526000.0	360900.0	2363419.2510818997	39.0	230.0	-85.0
12.132255474731918	-7.09156810865602	11.94237808420068	1.0	4153000.0	-5339000.0	-432200.0	4227000.0	77630.0	-165500.0	-2941784.1170497537	84.0	293.0	154.0
13.167622505628929	-11.198399709317084	11.980781532534682	1.0	2081000.0	-2239000.0	2797000.0	2822000.0	-1109000.0	1381000.0	2037328.305610238	79.0	162.0	-141.0
9.009439641621666	-9.46568538547453	10.40908684676068	1.0	-2235000.0	-182700.0	-389100.0	2261000.0	-143800.0	-160800.0	2513794.578249849	87.0	323.0	171.0
12.257431116435562	-6.218316862853802	9.920535678397066	1.0	-3039000.0	3615000.0	-1571000.0	-8567000.0	3133000.0	-411700.0	-246921.76910470947	46.0	137.0	-167.0
10.040686422133914	-9.187131912709171	11.545711420594088	1.0	6398000.0	-1697000.0	1666000.0	2608000.0	-672900.0	53690.0	1094121.0200585069	35.0	190.0	-129.0
11.185529497808036	-9.00923653140723	11.325956484161404	1.0	-4545000.0	2332000.0	-2561000.0	1035000.0	2490000.0	-1277000.0	54544.97436834594	38.0	288.0	106.0
12.165042876304806	-10.238168295326949	10.895119364502987	1.0	-2631000.0	-413100.0	-612400.0	2618000.0	-460200.0	-243500.0	2990642.788119334	88.0	145.0	-165.0
9.805114758687573	-9.933713505510813	11.338775951946513	1.0	-6022000.0	1034000.0	-943500.0	1516000.0	980000.0	-1038000.0	2908928.7977768905	86.0	331.0	-177.0
12.611325149621932	-6.201348940867458	10.982642629050806	1.0	-4235000.0	2686000.0	-1878000.0	-1936000.0	2478000.0	-1165000.0	-518581.96187975764	41.0	193.0	-115.0
11.944213510153808	-10.759216525747354	12.23086993050812	1.0	4446000.0	-1463000.0	2235000.0	2362000.0	-535100.0	415700.0	-323033.1607764466	80.0	121.0	-155.0
12.720707578796167	-9.651120831997869	11.264882314297925	1.0	-3045000.0	861300.0	-739100.0	1691000.0	275000.0	-782500.0	2461620.5303576686	83.0	133.0	-177.0
12.798015505807756	-8.770652873223241	10.973125692760863	1.0	562100.0	-2444000.0	1545000.0	4267000.0	-810800.0	1138000.0	1819829.7039434062	60.0	193.0	165.0
13.831634789619288	-6.884173342235279	10.430225597141552	1.0	3208000.0	-2191000.0	1646000.0	4640000.0	-531100.0	1070000.0	2631439.422788347	85.0	149.0	-152.0
12.524640406760405	-9.542971569996707	11.333293083183692	1.0	3395000.0	-1314000.0	1486000.0	2109000.0	-383200.0	349100.0	1144306.7225625622	83.0	158.0	147.0
12.635943771107844	-10.443487363222276	9.17227248396244	1.0	-834700.0	-2277000.0	1801000.0	5518000.0	-660900.0	1303000.0	722783.4231672953	40.0	82.0	-102.0
9.19844235890793	-6.410937530476979	6.775588918173306	1.0	-3990000.0	-1557000.0	-361700.0	5293000.0	-8566.0	-43530.0	-450027.06951649906	50.0	211.0	-171.0
9.101788717888017	-6.026474321453922	14.084764746897028	1.0	-13820000.0	-3583000.0	237600.0	10840000.0	-172900.0	4022000.0	12125447.505347077	68.0	350.0	-179.0
6.136404195018809	-5.446774128609369	9.839047451705069	1.0	-803200.0	-1055000.0	982500.0	1857000.0	-1191000.0	966000.0	525976.6292666795	88.0	307.0	-177.0
7.312554099399746	-4.414689602857828	11.960014328030384	1.0	15280000.0	318600.0	-4073000.0	-5983000.0	3205000.0	354300.0	9108405.467409976	61.0	293.0	-100.0
8.748904777052914	-8.14213371856019	8.815038175563458	1.0	-5857000.0	-1723000.0	3875000.0	7263000.0	-4390000.0	-242500.0	-528629.2535093909	23.0	174.0	-71.0
8.863636513858667	-7.247374286363183	11.805371444378784	1.0	-13080000.0	4191000.0	80220.0	-24860000.0	-4063000.0	-1895000.0	-20477967.577471033	69.0	171.0	-122.0
6.951014319565872	-5.216006852121026	10.75411182927173	1.0	-7261000.0	-238100.0	-1420000.0	6877000.0	586600.0	-1112000.0	4368700.168547463	45.0	218.0	-60.0
6.951018489502961	-6.923232625183277	9.43466147893128	1.0	35680000.0	1562000.0	-3492000.0	-34800000.0	2801000.0	-380100.0	-20425642.49607152	74.0	178.0	176.0
7.387604287421461	-6.310714135484604	10.381168556962985	1.0	9082000.0	2266000.0	-1571000.0	-10330000.0	1302000.0	493400.0	-3257666.300623368	43.0	133.0	130.0
9.428166079230804	-6.22773281460767	11.332766615983823	1.0	16200000.0	1154000.0	-7413000.0	-16110000.0	6948000.0	-326000.0	-18120323.932493266	86.0	152.0	-175.0
9.270857082652643	-7.913063712856233	10.413674067351296	1.0	2917000.0	-3444000.0	10400000.0	9452000.0	-4345000.0	4020000.0	11703336.456602585	57.0	350.0	-125.0
6.137236238425079	-9.138102573520705	11.75737304986276	1.0	-11610000.0	4745000.0	-2751000.0	-18870000.0	5360000.0	-2925000.0	-14426340.102485988	52.0	196.0	-117.0
11.621941451242638	-5.262572921621635	13.65057652173946	1.0	-2399000.0	526300.0	-709300.0	-1640000.0	2184000.0	-445100.0	-1017032.4190222436	77.0	284.0	175.0
8.132790774694506	-6.813455713943236	10.44717680670508	1.0	532300.0	-1131000.0	1917000.0	1715000.0	-432500.0	1337000.0	1723623.5577443116	74.0	333.0	-150.0
7.425576612454273	-7.118837599871629	11.412936475503251	1.0	24080000.0	3863000.0	-5715000.0	-28030000.0	6128000.0	-426800.0	5663762.350080676	58.0	63.0	-83.0
8.555058869663988	-4.929046161936631	10.352115561780389	1.0	-6783000.0	1285000.0	-5863000.0	3241000.0	6471000.0	-1675000.0	9689479.687817637	45.0	157.0	-141.0
7.381228383606862	-4.050223348478381	14.42394880738849	1.0	9061000.0	-1673000.0	4975000.0	-8112000.0	-5026000.0	449000.0	-11253007.56247817	66.0	153.0	-147.0
6.384935458478709	-6.357031385176619	11.992967698112183	1.0	-678500.0	-1326000.0	1606000.0	2223000.0	-1750000.0	315400.0	1397756.9448489826	76.0	150.0	-172.0
9.532937692062474	-3.976773934179796	8.763697863818285	1.0	-4301000.0	604100.0	-4462000.0	3063000.0	3674000.0	-189900.0	3507716.6521836896	69.0	166.0	-124.0
8.624496901889858	-5.407297326743489	10.672972877808204	1.0	3513000.0	-3261000.0	550400.0	1071000.0	-410200.0	273400.0	-872635.8218092078	45.0	302.0	-117.0
7.417774627771881	-7.227298803101712	11.108078811527214	1.0	11790000.0	-2617000.0	9922000.0	-5391000.0	-8655000.0	1395000.0	4916042.591379233	58.0	95.0	124.0
8.804158205792934	-4.771661010657116	10.30841461486461	1.0	-4719000.0	1847000.0	-8766000.0	-797200.0	9308000.0	-1462000.0	-3144078.5336305858	72.0	317.0	150.0
10.036651522476236	-5.984535008513162	12.114245058948686	1.0	8009000.0	-2364000.0	4073000.0	-4573000.0	-3772000.0	390900.0	-6199274.240051225	78.0	162.0	145.0
7.728049511580657	-6.372189311269824	11.081174825280671	1.0	117800.0	-1969000.0	4401000.0	4011000.0	-982800.0	3006000.0	7359881.823736971	31.0	14.0	-162.0
11.889614059888304	-5.188350333034203	11.033117840859877	1.0	-12840000.0	-435300.0	-12390000.0	10770000.0	10940000.0	-1224000.0	16504256.582114026	82.0	161.0	157.0
7.982313442668908	-5.513642089613939	7.4860171695842785	1.0	3670000.0	-677100.0	2694000.0	2476000.0	-225300.0	617900.0	-471471.4813629268	81.0	296.0	153.0
7.616558105952063	-7.699565611963404	10.36799407988508	1.0	-22310000.0	-3440000.0	-9937000.0	22290000.0	8984000.0	1043000.0	25195128.915952776	76.0	154.0	-146.0
5.731769160716958	-7.951596764437576	12.471653719054965	1.0	402700.0	3683000.0	-3705000.0	-12520000.0	5007000.0	-488200.0	1330292.0273824437	84.0	108.0	-153.0
9.234404908598068	-4.959727778300953	9.910709209629948	1.0	-2014000.0	957800.0	-1466000.0	-406500.0	2011000.0	-555900.0	237153.45146591944	73.0	159.0	-144.0
3.4723649773337417	-4.001367926287584	10.060934517254786	1.0	7687000.0	-2859000.0	2352000.0	-2011000.0	-1878000.0	213800.0	2997076.6827498814	83.0	269.0	-161.0
7.102527540731559	-6.41738948885792	13.96546948699084	1.0	5559000.0	697000.0	-3319000.0	-3320000.0	3333000.0	-2802000.0	-5806463.546436883	53.0	346.0	-138.0
4.510577138324819	-3.697319133241161	10.238291929753723	1.0	-1899000.0	87610.0	-1149000.0	1588000.0	656100.0	-390800.0	2052676.5092133386	66.0	167.0	-148.0
4.907563689342954	-4.076811433387115	13.136206492743414	1.0	11190000.0	-637000.0	-5652000.0	-8352000.0	4657000.0	-2101000.0	-7948042.3016846385	83.0	154.0	158.0
3.2368669239000294	-2.763173867976961	13.795947005134712	1.0	-5937000.0	593300.0	-1322000.0	1616000.0	853900.0	-957700.0	1429205.481219646	51.0	9.0	-74.0
4.914341819557095	-3.532622519785793	9.346623837280614	1.0	-1879000.0	804000.0	-1525000.0	719800.0	1246000.0	-375900.0	1413288.2946271503	87.0	146.0	175.0
2.418442265490942	-2.420246666048626	11.83718285143951	1.0	13580000.0	-281300.0	88380.0	-12920000.0	448400.0	-1445000.0	2606526.7724683657	69.0	118.0	82.0
4.535457782638702	-6.659537760161049	11.503611532484085	1.0	-4067000.0	776900.0	-3303000.0	2733000.0	2942000.0	-948100.0	4150379.3782571685	68.0	161.0	-141.0
2.910799529256224	-3.770988288365842	9.56636076920622	1.0	-271600.0	1229000.0	-2800000.0	-1633000.0	2303000.0	-423600.0	900370.8742084785	61.0	154.0	152.0
5.845037604583778	-2.932326981856593	12.745502881999872	1.0	4067000.0	1304000.0	-1378000.0	-3584000.0	3228000.0	-2925000.0	-2559845.356495429	82.0	137.0	-168.0
3.589020809382646	0.0172950230698575	11.844102333272224	1.0	714700.0	-1769000.0	2214000.0	4964000.0	-2385000.0	728300.0	5801585.005890086	43.0	35.0	-107.0
6.110497684640167	-1.1966546112368577	10.338230798792468	1.0	2371000.0	-2566000.0	3425000.0	2689000.0	-3391000.0	687500.0	-696907.6271927708	43.0	181.0	-118.0
4.108908349302458	-3.2865062617917893	12.131664953666103	1.0	3497000.0	-2019000.0	3377000.0	-1896000.0	-3087000.0	1509000.0	-4425163.002325451	74.0	141.0	-167.0
3.996193363064904	-1.1943129373247034	10.707816621492825	1.0	-6835000.0	257700.0	-2973000.0	4179000.0	2287000.0	-644500.0	3075777.9862057986	67.0	189.0	109.0
4.175652397000374	-2.9989936646266497	12.267655436365448	1.0	3311000.0	-1579000.0	6581000.0	-1211000.0	-6514000.0	1065000.0	4430604.058841377	72.0	343.0	162.0
1.8036861152025527	-0.2897591623450844	11.559978990063687	1.0	-2125000.0	25030.0	-845700.0	1449000.0	663200.0	-330200.0	2005655.6101259273	79.0	151.0	-163.0
3.19298263069554	-2.7047266893636164	8.47488951026207	1.0	-7580000.0	-2234000.0	1247000.0	11020000.0	-1841000.0	3639.0	799285.0554850606	37.0	93.0	120.0
3.1906991772109805	-5.412873152495589	12.624592147930848	1.0	-2544000.0	1163000.0	2312000.0	133600.0	2672000.0	-3377000.0	654183.9787268235	88.0	154.0	-178.0
6.758487792091537	-4.002007143799868	8.346007982535799	1.0	-1448000.0	326400.0	-2260000.0	-1024000.0	2113000.0	-429000.0	187053.36444364244	56.0	208.0	-140.0
4.907379812146511	-3.365338506216219	6.009887510391062	1.0	6011000.0	-813600.0	-7207000.0	-8611000.0	8041000.0	-1084000.0	-10678916.507906057	81.0	320.0	-172.0
1.1212966686911636	-4.59042911309218	8.421106732961034	1.0	-30560000.0	-4200000.0	782500.0	28190000.0	879800.0	1244000.0	30921934.25191079	72.0	344.0	-162.0
4.442061188235605	-5.607518043897931	14.993070974540052	1.0	-642800.0	389200.0	-590300.0	-5202000.0	2108000.0	859900.0	-4835869.259652486	45.0	341.0	-90.0
3.851453710842347	-2.928991838334284	9.031592095258524	1.0	-1922000.0	415300.0	-1529000.0	289800.0	1745000.0	-450800.0	-84420.41357554862	71.0	301.0	-174.0
6.423273963164979	-3.297186419401281	14.570868877313035	1.0	11250000.0	-465600.0	53320.0	-7454000.0	589800.0	-1705000.0	-4119902.7387105203	40.0	23.0	-80.0
7.770133882956322	-7.073255255545062	11.2638797894204	1.0	569200.0	-1615000.0	2112000.0	2584000.0	-1928000.0	426800.0	-450819.3566069108	82.0	128.0	-118.0
5.112028006287459	-2.8217735467976195	9.411043904404384	1.0	-4719000.0	1847000.0	-8766000.0	-797200.0	9308000.0	-1462000.0	-2094099.7055979287	66.0	313.0	-118.0
6.027710516129971	-3.4893907776322988	6.431287876652703	1.0	6879000.0	-444000.0	1580000.0	-7441000.0	-1115000.0	1397000.0	-4027352.5448164665	37.0	10.0	-84.0
6.024026414163394	-2.450599969362344	9.444923182163263	1.0	-16720000.0	-4908000.0	2929000.0	19000000.0	-618500.0	1325000.0	13719192.778063782	82.0	139.0	-148.0
2.773469553479809	-5.168105734649843	9.869940848890812	1.0	5615000.0	-1121000.0	2660000.0	-5934000.0	-1706000.0	1832000.0	-5846735.293602404	88.0	131.0	167.0
-0.4019409320023697	-1.1612718754526803	10.019029476621576	1.0	1856000.0	910000.0	-1928000.0	-3319000.0	2815000.0	-1576000.0	-488116.8336651948	52.0	158.0	-64.0
1.4817229377708725	0.3221780717454691	10.99145070910931	1.0	146300.0	1561000.0	-3089000.0	-5345000.0	4481000.0	-2034000.0	-6855381.573256665	68.0	332.0	-165.0
